Semaine;Nice (FR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Fréjus (FR);Cannes (FR);Antibes (FR);Le Touquet (BE);Le Barcarès (FR);Deauville (FR);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR)
2019-06-02;68,00;36,17;23,15;33,28;23,15;29,00;12,00;27,00;3,00;8,00;6,00;12,00;8,00;10,00;2,00;2,00;3,00;5,00;1,00;1,00;2,00
2019-06-09;69,00;41,69;18,69;31,63;23,00;36,00;14,00;30,00;2,00;9,00;6,00;11,00;7,00;10,00;2,00;2,00;4,00;6,00;1,00;1,00;2,00
2019-06-16;76,00;38,72;20,08;31,55;25,81;33,00;15,00;30,00;2,00;10,00;7,00;13,00;9,00;12,00;3,00;3,00;4,00;4,00;1,00;1,00;2,00
2019-06-23;79,00;41,65;21,55;35,91;25,85;35,00;18,00;32,00;4,00;12,00;11,00;12,00;11,00;12,00;4,00;3,00;5,00;5,00;1,00;1,00;2,00
2019-06-30;78,00;47,67;21,67;40,44;30,33;37,00;16,00;34,00;3,00;15,00;8,00;14,00;11,00;12,00;4,00;3,00;4,00;5,00;1,00;2,00;2,00
2019-07-07;78,00;53,44;24,56;39,00;37,56;44,00;18,00;38,00;3,00;22,00;8,00;15,00;12,00;14,00;5,00;4,00;5,00;7,00;1,00;2,00;3,00
2019-07-14;79,00;57,45;30,16;44,53;40,22;53,00;21,00;37,00;3,00;21,00;10,00;17,00;14,00;16,00;6,00;5,00;6,00;7,00;1,00;3,00;3,00
2019-07-21;84,00;70,97;36,21;47,79;44,90;56,00;20,00;43,00;4,00;21,00;11,00;16,00;16,00;18,00;6,00;5,00;6,00;8,00;1,00;2,00;3,00
2019-07-28;87,00;75,40;36,25;53,65;49,30;59,00;22,00;45,00;4,00;25,00;10,00;19,00;19,00;17,00;6,00;6,00;7,00;8,00;1,00;3,00;3,00
2019-08-04;96,00;94,55;40,73;59,64;59,64;65,00;30,00;48,00;4,00;27,00;10,00;20,00;20,00;23,00;7,00;7,00;8,00;11,00;2,00;3,00;3,00
2019-08-11;100,00;105,80;44,93;59,42;62,32;69,00;28,00;50,00;4,00;27,00;8,00;20,00;19,00;25,00;8,00;7,00;7,00;13,00;2,00;3,00;4,00
2019-08-18;87,00;142,62;34,23;47,07;45,64;59,00;23,00;44,00;5,00;21,00;11,00;20,00;17,00;17,00;7,00;6,00;6,00;11,00;1,00;3,00;3,00
2019-08-25;75,00;73,56;25,96;41,83;28,85;43,00;17,00;33,00;3,00;13,00;8,00;15,00;10,00;12,00;3,00;4,00;4,00;6,00;1,00;2,00;2,00
2019-09-01;78,00;44,78;18,78;37,56;21,67;34,00;14,00;32,00;2,00;9,00;5,00;13,00;6,00;9,00;2,00;3,00;3,00;4,00;0,50;1,00;2,00
2019-09-08;71,00;37,67;17,39;33,33;17,39;29,00;14,00;29,00;2,00;7,00;5,00;13,00;8,00;8,00;2,00;2,00;3,00;5,00;0,50;1,00;2,00
2019-09-15;67,00;37,06;15,68;32,79;14,26;26,00;11,00;30,00;2,00;5,00;5,00;11,00;5,00;6,00;2,00;2,00;3,00;4,00;1,00;1,00;1,00
2019-09-22;63,00;32,93;11,45;32,93;10,02;24,00;12,00;25,00;1,00;4,00;4,00;10,00;4,00;6,00;1,00;2,00;2,00;3,00;0,50;1,00;1,00
2019-09-29;59,00;31,66;8,63;30,22;8,63;19,00;10,00;24,00;1,00;3,00;4,00;6,00;4,00;5,00;1,00;2,00;2,00;2,00;0,50;0,50;1,00
2019-10-06;57,00;29,93;8,55;28,50;7,13;22,00;8,00;24,00;1,00;3,00;3,00;6,00;3,00;4,00;1,00;1,00;2,00;2,00;1,00;1,00;1,00
2019-10-13;60,00;28,57;7,14;28,57;7,14;23,00;9,00;27,00;1,00;2,00;3,00;6,00;4,00;5,00;1,00;1,00;2,00;3,00;0,50;1,00;1,00
2019-10-20;67,00;34,21;9,98;32,79;9,98;23,00;9,00;30,00;2,00;5,00;4,00;7,00;4,00;6,00;1,00;3,00;3,00;3,00;1,00;1,00;1,00
2019-10-27;59,00;35,98;10,07;38,85;11,51;22,00;10,00;28,00;2,00;3,00;5,00;6,00;4,00;4,00;1,00;2,00;2,00;3,00;1,00;0,50;1,00
2019-11-03;54,00;27,00;7,11;27,00;5,68;20,00;8,00;24,00;1,00;3,00;3,00;5,00;3,00;3,00;1,00;1,00;2,00;1,00;0,50;0,50;1,00
2019-11-10;50,00;22,86;4,29;27,14;5,71;22,00;7,00;26,00;1,00;4,00;3,00;4,00;5,00;4,00;0,50;1,00;2,00;1,00;0,50;0,50;1,00
2019-11-17;54,00;21,89;4,38;24,81;4,38;24,00;7,00;24,00;1,00;6,00;3,00;3,00;3,00;4,00;1,00;1,00;1,00;1,00;0,50;0,50;1,00
2019-11-24;50,00;20,00;5,71;22,86;4,29;24,00;8,00;25,00;1,00;7,00;2,00;4,00;2,00;4,00;1,00;1,00;1,00;1,00;0,50;0,50;1,00
2019-12-01;57,00;21,38;5,70;22,80;4,28;23,00;8,00;22,00;1,00;7,00;3,00;3,00;2,00;3,00;1,00;1,00;1,00;1,00;0,50;0,50;1,00
2019-12-08;54,00;24,16;4,26;22,74;5,68;18,00;6,00;20,00;1,00;7,00;2,00;4,00;2,00;3,00;1,00;1,00;1,00;1,00;0,50;0,50;1,00
2019-12-15;64,00;24,18;5,69;25,60;4,27;19,00;7,00;25,00;1,00;7,00;3,00;3,00;2,00;3,00;1,00;1,00;1,00;1,00;0,50;0,50;1,00
2019-12-22;61,00;32,63;8,51;31,21;5,67;18,00;9,00;22,00;2,00;9,00;4,00;4,00;3,00;5,00;1,00;1,00;2,00;1,00;0,50;0,50;1,00
2019-12-29;57,00;29,93;8,55;29,93;8,55;21,00;10,00;21,00;2,00;9,00;5,00;4,00;3,00;5,00;1,00;2,00;2,00;2,00;0,50;1,00;1,00
2020-01-05;55,00;24,61;7,24;27,50;7,24;20,00;8,00;20,00;1,00;5,00;3,00;5,00;3,00;4,00;1,00;1,00;2,00;1,00;0,50;0,50;1,00
2020-01-12;55,00;26,05;7,24;26,05;7,24;21,00;7,00;21,00;1,00;4,00;5,00;5,00;3,00;4,00;1,00;1,00;2,00;1,00;0,50;0,50;1,00
2020-01-19;52,00;24,56;7,22;26,00;7,22;19,00;8,00;22,00;2,00;7,00;4,00;5,00;3,00;4,00;2,00;1,00;2,00;2,00;0,50;1,00;1,00
2020-01-26;52,00;27,44;8,67;27,44;7,22;20,00;8,00;22,00;2,00;4,00;4,00;5,00;4,00;4,00;1,00;2,00;2,00;2,00;0,50;0,50;1,00
2020-02-02;53,00;27,22;8,59;27,22;7,16;21,00;9,00;19,00;2,00;5,00;4,00;5,00;3,00;5,00;1,00;1,00;2,00;2,00;0,50;1,00;1,00
2020-02-09;55,00;31,84;11,58;30,39;7,24;21,00;7,00;23,00;2,00;6,00;5,00;5,00;4,00;5,00;2,00;2,00;3,00;2,00;0,50;1,00;1,00
2020-02-16;60,00;31,43;12,86;35,71;10,00;24,00;11,00;23,00;1,00;6,00;5,00;4,00;3,00;6,00;1,00;2,00;3,00;3,00;0,50;1,00;1,00
2020-02-23;54,00;30,65;11,68;32,11;8,76;22,00;8,00;22,00;1,00;6,00;3,00;5,00;3,00;7,00;1,00;2,00;2,00;3,00;0,50;0,50;1,00
2020-03-01;48,00;26,18;8,73;26,18;8,73;20,00;8,00;21,00;1,00;5,00;3,00;5,00;3,00;6,00;1,00;2,00;2,00;2,00;0,50;1,00;1,00
2020-03-08;68,00;23,15;10,13;26,04;5,79;18,00;8,00;19,00;1,00;4,00;3,00;4,00;3,00;5,00;1,00;1,00;2,00;2,00;0,50;1,00;1,00
2020-03-15;35,00;13,13;10,21;17,50;4,38;13,00;4,00;16,00;1,00;2,00;1,00;3,00;2,00;3,00;1,00;0,50;1,00;1,00;0,50;0,50;1,00
2020-03-22;17,00;11,33;5,67;11,33;5,67;10,00;2,00;12,00;0,50;2,00;1,00;3,00;2,00;2,00;0,50;1,00;0,50;1,00;0,50;0,50;1,00
2020-03-29;15,00;10,91;5,45;10,91;8,18;12,00;3,00;13,00;0,50;2,00;1,00;2,00;2,00;2,00;0,50;1,00;1,00;0,50;0,50;0,50;0,50
2020-04-05;15,00;13,50;6,00;13,50;6,00;10,00;3,00;12,00;0,50;2,00;1,00;2,00;2,00;2,00;0,50;0,50;1,00;0,50;0,50;0,50;0,50
2020-04-12;14,00;11,20;7,00;11,20;5,60;11,00;3,00;14,00;0,50;2,00;1,00;3,00;2,00;2,00;0,50;1,00;1,00;1,00;0,50;0,50;1,00
2020-04-19;14,00;12,60;5,60;14,00;5,60;12,00;3,00;14,00;1,00;2,00;1,00;3,00;3,00;3,00;1,00;1,00;1,00;1,00;0,50;0,50;1,00
2020-04-26;15,00;13,64;4,09;10,91;4,09;13,00;3,00;15,00;1,00;2,00;1,00;2,00;2,00;3,00;1,00;1,00;1,00;0,50;0,50;0,50;0,50
2020-05-03;18,00;16,50;6,00;16,50;4,50;14,00;4,00;16,00;1,00;3,00;1,00;2,00;4,00;3,00;0,50;1,00;1,00;1,00;0,50;0,50;0,50
2020-05-10;24,00;19,50;12,00;22,50;9,00;22,00;6,00;22,00;1,00;3,00;2,00;3,00;4,00;5,00;0,50;1,00;1,00;1,00;0,50;0,50;1,00
2020-05-17;24,00;21,18;11,29;21,18;8,47;23,00;7,00;23,00;1,00;3,00;2,00;5,00;7,00;7,00;1,00;2,00;2,00;2,00;1,00;1,00;1,00
2020-05-24;31,00;22,14;14,76;25,10;10,33;24,00;7,00;23,00;2,00;5,00;3,00;5,00;8,00;7,00;1,00;1,00;2,00;2,00;1,00;1,00;1,00
2020-05-31;38,00;30,69;20,46;30,69;16,08;29,00;9,00;28,00;3,00;8,00;5,00;6,00;11,00;9,00;1,00;2,00;3,00;4,00;1,00;1,00;1,00
2020-06-07;42,00;47,79;20,28;31,86;17,38;34,00;11,00;30,00;3,00;9,00;5,00;8,00;9,00;10,00;2,00;2,00;4,00;5,00;1,00;1,00;2,00
2020-06-14;50,00;38,57;21,43;34,29;20,00;31,00;13,00;26,00;2,00;10,00;7,00;9,00;9,00;12,00;2,00;3,00;5,00;5,00;1,00;1,00;2,00
2020-06-21;52,00;44,78;26,00;39,00;24,56;37,00;14,00;33,00;4,00;12,00;10,00;11,00;12,00;15,00;4,00;4,00;5,00;5,00;1,00;2,00;2,00
2020-06-28;58,00;49,30;29,00;43,50;31,90;42,00;17,00;33,00;4,00;13,00;8,00;14,00;13,00;16,00;4,00;4,00;5,00;6,00;1,00;2,00;3,00
2020-07-05;67,00;54,17;31,36;48,47;38,49;49,00;20,00;38,00;4,00;17,00;11,00;14,00;17,00;19,00;4,00;5,00;6,00;8,00;2,00;2,00;3,00
2020-07-12;71,00;59,64;35,50;53,96;44,02;52,00;24,00;42,00;4,00;19,00;12,00;18,00;19,00;21,00;6,00;7,00;7,00;9,00;2,00;3,00;4,00
2020-07-19;70,00;56,88;36,46;45,21;46,67;52,00;25,00;44,00;4,00;20,00;10,00;15,00;16,00;18,00;5,00;6,00;6,00;7,00;1,00;3,00;3,00
2020-07-26;71,00;72,45;40,57;52,16;44,92;56,00;24,00;44,00;4,00;21,00;12,00;17,00;18,00;19,00;5,00;6,00;7,00;8,00;1,00;3,00;3,00
2020-08-02;86,00;80,27;48,73;57,33;57,33;61,00;32,00;53,00;5,00;28,00;17,00;18,00;20,00;26,00;7,00;7,00;9,00;11,00;2,00;4,00;4,00
2020-08-09;87,00;81,30;47,07;57,05;58,48;66,00;33,00;52,00;5,00;27,00;13,00;20,00;19,00;26,00;7,00;8,00;8,00;12,00;2,00;3,00;4,00
2020-08-16;75,00;69,23;43,27;53,37;53,37;58,00;25,00;44,00;3,00;22,00;10,00;18,00;18,00;25,00;5,00;6,00;9,00;10,00;2,00;2,00;3,00
2020-08-23;68,00;56,67;31,17;42,50;43,92;47,00;20,00;39,00;3,00;17,00;5,00;14,00;13,00;20,00;4,00;4,00;5,00;9,00;1,00;3,00;2,00
2020-08-30;54,00;45,47;24,16;36,95;18,47;35,00;13,00;34,00;2,00;10,00;5,00;15,00;9,00;10,00;3,00;3,00;4,00;5,00;1,00;2,00;2,00
2020-09-06;46,00;41,69;27,31;34,50;17,25;36,00;11,00;31,00;2,00;7,00;5,00;16,00;9,00;10,00;2,00;3,00;4,00;5,00;1,00;1,00;2,00
2020-09-13;41,00;39,59;24,03;33,93;12,72;30,00;10,00;28,00;2,00;6,00;5,00;12,00;7,00;8,00;2,00;3,00;3,00;5,00;1,00;1,00;1,00
2020-09-20;40,00;35,71;14,29;30,00;10,00;27,00;8,00;26,00;2,00;5,00;4,00;14,00;5,00;6,00;1,00;2,00;2,00;3,00;0,50;0,50;1,00
2020-09-27;45,00;31,94;10,16;27,58;7,26;23,00;8,00;26,00;2,00;3,00;3,00;9,00;4,00;5,00;1,00;2,00;2,00;2,00;0,50;0,50;1,00
2020-10-04;37,00;27,04;8,54;27,04;5,69;20,00;6,00;22,00;2,00;4,00;2,00;7,00;3,00;4,00;1,00;2,00;2,00;1,00;0,50;1,00;1,00
2020-10-11;34,00;31,04;10,35;29,57;5,91;21,00;5,00;24,00;2,00;3,00;3,00;6,00;4,00;4,00;1,00;2,00;2,00;2,00;1,00;0,50;1,00
2020-10-18;30,00;37,14;12,86;37,14;7,14;23,00;7,00;25,00;3,00;4,00;4,00;6,00;5,00;4,00;1,00;2,00;2,00;4,00;0,50;1,00;1,00
2020-10-25;40,00;21,43;8,57;25,71;4,29;17,00;5,00;19,00;1,00;2,00;2,00;4,00;3,00;3,00;1,00;2,00;1,00;2,00;0,50;0,50;1,00
2020-11-01;20,00;11,43;2,86;15,71;4,29;14,00;3,00;14,00;0,50;1,00;1,00;2,00;2,00;2,00;0,50;1,00;1,00;1,00;0,50;0,00;0,50
2020-11-08;17,00;14,17;2,83;15,58;2,83;15,00;3,00;15,00;0,50;1,00;1,00;3,00;2,00;2,00;1,00;1,00;1,00;0,50;0,50;0,50;0,50
2020-11-15;17,00;14,17;5,67;18,42;4,25;13,00;3,00;15,00;0,50;1,00;1,00;3,00;2,00;2,00;0,50;1,00;0,50;0,50;0,50;0,50;0,50
2020-11-22;20,00;15,71;2,86;15,71;2,86;15,00;4,00;17,00;0,50;2,00;1,00;3,00;2,00;2,00;0,50;1,00;1,00;0,50;0,50;0,50;0,50
2020-11-29;23,00;15,81;4,31;18,69;4,31;15,00;5,00;18,00;0,50;2,00;1,00;3,00;2,00;3,00;0,50;1,00;1,00;1,00;0,50;0,50;0,50
2020-12-06;20,00;17,14;2,86;18,57;2,86;14,00;4,00;16,00;1,00;2,00;1,00;3,00;2,00;3,00;0,50;0,50;1,00;1,00;0,50;0,50;0,50
2020-12-13;27,00;19,89;4,26;21,32;4,26;16,00;4,00;18,00;1,00;3,00;2,00;3,00;2,00;2,00;1,00;1,00;1,00;1,00;0,50;0,50;1,00
2020-12-20;27,00;19,89;5,68;24,16;5,68;16,00;5,00;19,00;1,00;3,00;2,00;4,00;3,00;2,00;1,00;1,00;1,00;1,00;0,50;0,50;1,00
2020-12-27;29,00;23,20;8,70;24,65;5,80;19,00;6,00;20,00;1,00;4,00;2,00;4,00;3,00;4,00;0,50;1,00;1,00;2,00;0,50;0,50;1,00
2021-01-03;26,00;21,67;5,78;20,22;5,78;19,00;5,00;19,00;1,00;2,00;2,00;4,00;3,00;3,00;1,00;1,00;1,00;1,00;0,50;0,50;0,50
2021-01-10;25,00;15,28;5,56;18,06;5,56;20,00;5,00;18,00;0,50;2,00;2,00;3,00;3,00;4,00;1,00;1,00;1,00;1,00;0,50;0,50;0,50
2021-01-17;25,00;19,12;5,88;20,59;4,41;18,00;5,00;19,00;1,00;2,00;1,00;4,00;3,00;3,00;1,00;1,00;1,00;1,00;0,50;0,50;0,50
2021-01-24;22,00;17,60;5,87;20,53;4,40;16,00;4,00;18,00;0,50;3,00;2,00;4,00;3,00;3,00;0,50;1,00;1,00;1,00;0,50;0,50;1,00
2021-01-31;26,00;20,22;7,22;21,67;5,78;19,00;5,00;18,00;2,00;3,00;2,00;4,00;2,00;4,00;1,00;1,00;1,00;2,00;0,50;0,50;1,00
2021-02-07;28,00;23,58;7,37;29,47;7,37;22,00;6,00;23,00;1,00;3,00;3,00;4,00;4,00;4,00;1,00;1,00;1,00;2,00;1,00;0,50;1,00
2021-02-14;29,00;31,90;13,05;29,00;8,70;20,00;7,00;20,00;2,00;4,00;4,00;4,00;5,00;5,00;1,00;1,00;3,00;3,00;1,00;1,00;1,00
2021-02-21;40,00;28,57;12,86;32,86;10,00;22,00;6,00;20,00;2,00;4,00;5,00;5,00;5,00;6,00;1,00;2,00;2,00;3,00;1,00;0,50;1,00
2021-02-28;29,00;26,10;14,50;27,55;7,25;25,00;4,00;19,00;2,00;3,00;3,00;5,00;5,00;5,00;1,00;3,00;3,00;2,00;1,00;1,00;1,00
2021-03-07;58,00;27,55;14,50;24,65;8,70;19,00;5,00;19,00;1,00;4,00;3,00;5,00;5,00;5,00;1,00;2,00;2,00;2,00;0,50;1,00;1,00
2021-03-14;34,00;24,08;12,75;22,67;7,08;22,00;7,00;19,00;1,00;5,00;2,00;5,00;5,00;4,00;1,00;2,00;2,00;2,00;0,50;1,00;1,00
2021-03-21;24,00;26,82;14,12;24,00;7,06;19,00;5,00;20,00;1,00;4,00;2,00;5,00;6,00;5,00;1,00;1,00;2,00;2,00;0,50;1,00;1,00
2021-03-28;25,00;29,41;14,71;25,00;8,82;21,00;4,00;22,00;1,00;4,00;2,00;6,00;6,00;6,00;1,00;1,00;2,00;2,00;1,00;1,00;1,00
2021-04-04;25,00;20,59;10,29;19,12;7,35;20,00;5,00;21,00;1,00;3,00;2,00;5,00;5,00;5,00;1,00;1,00;1,00;1,00;0,50;1,00;1,00
2021-04-11;25,00;22,06;8,82;20,59;8,82;22,00;5,00;20,00;0,50;4,00;2,00;6,00;5,00;4,00;1,00;2,00;1,00;1,00;1,00;1,00;1,00
2021-04-18;27,00;24,16;11,37;21,32;8,53;23,00;5,00;21,00;1,00;5,00;2,00;6,00;6,00;6,00;1,00;1,00;2,00;2,00;0,50;1,00;1,00
2021-04-25;32,00;24,73;14,55;24,73;10,18;23,00;6,00;22,00;1,00;5,00;3,00;8,00;7,00;5,00;1,00;1,00;3,00;2,00;1,00;1,00;1,00
2021-05-02;36,00;34,56;20,16;28,80;14,40;26,00;9,00;25,00;2,00;9,00;5,00;10,00;8,00;7,00;1,00;2,00;4,00;4,00;1,00;1,00;2,00
2021-05-09;40,00;37,14;28,57;32,86;21,43;46,00;10,00;27,00;2,00;10,00;6,00;13,00;9,00;9,00;2,00;4,00;4,00;6,00;1,00;1,00;2,00
2021-05-16;54,00;39,41;24,81;35,03;21,89;35,00;10,00;27,00;2,00;10,00;4,00;11,00;7,00;10,00;3,00;3,00;3,00;8,00;1,00;1,00;2,00
2021-05-23;48,00;40,73;24,73;36,36;20,36;35,00;10,00;27,00;2,00;10,00;5,00;12,00;10,00;11,00;2,00;4,00;4,00;6,00;1,00;1,00;2,00
2021-05-30;48,00;48,00;21,82;33,45;18,91;37,00;11,00;28,00;2,00;9,00;6,00;12,00;8,00;10,00;2,00;3,00;3,00;6,00;1,00;1,00;2,00
2021-06-06;56,00;78,97;22,97;37,33;21,54;37,00;12,00;32,00;3,00;11,00;8,00;14,00;10,00;12,00;2,00;4,00;4,00;5,00;1,00;2,00;2,00
2021-06-13;55,00;52,11;23,16;36,18;24,61;39,00;13,00;28,00;3,00;11,00;6,00;14,00;11,00;12,00;3,00;4,00;4,00;6,00;1,00;2,00;2,00
2021-06-20;55,00;44,87;23,16;34,74;26,05;40,00;13,00;33,00;3,00;13,00;6,00;15,00;10,00;13,00;3,00;3,00;4,00;7,00;1,00;2,00;2,00
2021-06-27;61,00;45,40;21,28;38,30;31,21;44,00;14,00;33,00;2,00;13,00;6,00;13,00;10,00;14,00;3,00;4,00;4,00;7,00;1,00;1,00;2,00
2021-07-04;73,00;55,82;25,76;40,08;40,08;53,00;21,00;39,00;3,00;20,00;7,00;16,00;12,00;16,00;5,00;4,00;5,00;9,00;1,00;2,00;2,00
2021-07-11;72,00;60,48;30,24;50,40;50,40;61,00;23,00;46,00;3,00;24,00;8,00;19,00;17,00;20,00;5,00;5,00;7,00;11,00;1,00;2,00;2,00
2021-07-18;74,00;64,04;37,00;52,65;51,23;66,00;24,00;46,00;3,00;25,00;9,00;17,00;17,00;20,00;5,00;7,00;7,00;9,00;1,00;4,00;3,00
2021-07-25;82,00;76,25;37,40;46,04;58,98;63,00;26,00;46,00;3,00;26,00;8,00;20,00;18,00;21,00;7,00;7,00;7,00;10,00;1,00;3,00;3,00
2021-08-01;85,00;74,92;43,22;50,42;70,59;76,00;27,00;50,00;3,00;30,00;7,00;19,00;17,00;25,00;7,00;7,00;8,00;15,00;2,00;3,00;4,00
2021-08-08;94,00;80,98;46,28;59,29;75,20;81,00;29,00;56,00;5,00;28,00;12,00;22,00;22,00;23,00;7,00;8,00;7,00;11,00;1,00;4,00;4,00
2021-08-15;78,00;75,11;40,44;57,78;62,11;74,00;25,00;54,00;4,00;25,00;10,00;22,00;19,00;22,00;6,00;6,00;7,00;10,00;2,00;3,00;3,00
2021-08-22;77,00;56,66;31,96;43,58;45,04;57,00;21,00;47,00;2,00;19,00;7,00;17,00;14,00;16,00;4,00;6,00;5,00;8,00;1,00;3,00;2,00
2021-08-29;58,00;50,75;21,75;39,15;27,55;38,00;14,00;36,00;3,00;12,00;5,00;15,00;10,00;11,00;3,00;4,00;3,00;6,00;1,00;2,00;2,00
2021-09-05;57,00;43,85;21,92;39,46;21,92;36,00;12,00;31,00;2,00;8,00;7,00;16,00;8,00;8,00;2,00;3,00;4,00;5,00;1,00;1,00;2,00
2021-09-12;58,00;37,70;18,85;36,25;18,85;33,00;12,00;34,00;2,00;7,00;4,00;15,00;6,00;8,00;2,00;3,00;3,00;5,00;0,50;1,00;1,00
2021-09-19;56,00;37,33;14,36;30,15;12,92;30,00;11,00;27,00;2,00;6,00;4,00;11,00;5,00;6,00;1,00;3,00;3,00;3,00;0,50;1,00;1,00
2021-09-26;50,00;32,86;10,00;31,43;10,00;24,00;9,00;26,00;2,00;5,00;3,00;8,00;5,00;6,00;1,00;2,00;2,00;2,00;0,50;1,00;1,00
2021-10-03;52,00;36,11;10,11;30,33;8,67;28,00;9,00;28,00;1,00;4,00;3,00;8,00;4,00;4,00;1,00;2,00;2,00;2,00;0,50;0,50;1,00
2021-10-10;50,00;39,71;10,29;30,88;8,82;24,00;8,00;25,00;2,00;4,00;4,00;7,00;3,00;4,00;0,50;2,00;2,00;2,00;0,50;0,50;1,00
2021-10-17;46,00;33,06;8,63;28,75;7,19;25,00;8,00;23,00;2,00;4,00;4,00;6,00;4,00;4,00;1,00;2,00;2,00;2,00;1,00;0,50;1,00
2021-10-24;51,00;40,80;13,11;36,43;11,66;26,00;9,00;28,00;2,00;5,00;4,00;7,00;5,00;5,00;1,00;3,00;2,00;3,00;0,50;1,00;1,00
2021-10-31;45,00;31,94;10,16;33,39;8,71;25,00;8,00;26,00;1,00;5,00;3,00;6,00;4,00;5,00;1,00;2,00;2,00;3,00;0,50;1,00;1,00
